Contig	Start	End	Strand	Pos
k63_38787	2313	3551	-1	3
k63_38787	3548	3817	-1	4
k63_222833	3	227	-1	1
k63_222833	254	1054	1	2
k63_222833	1331	1648	-1	3
k63_222833	2011	2634	-1	4
k63_222833	2681	3523	1	5
k63_222833	3524	4504	1	6
k63_222833	4590	5732	1	7
k63_710232	212	1894	1	1
k63_710232	2006	2167	1	2
k63_514497	1	93	-1	1
k63_514497	221	1132	-1	2
k63_514497	1228	1338	1	3
k63_514497	1387	1671	1	4
k63_514497	1664	1906	1	5
k63_514497	1948	2322	1	6
k63_514497	2527	2880	1	7
k63_514497	2924	4204	1	8
k63_514497	4191	4913	-1	9
k63_514497	4993	5460	1	10
k63_514497	5744	5962	1	11
k63_514497	5959	6357	1	12
k63_514497	6426	7112	1	13
k63_514497	7118	7915	-1	14
k63_1392111	2	772	-1	1
k63_1392111	730	1227	-1	2
k63_1392111	1280	1630	-1	3
k63_1392111	1993	2154	-1	4
k63_1392111	2252	3304	-1	5
k63_223456	3	269	-1	1
k63_223456	716	1897	-1	2
k63_223456	1912	2751	-1	3
k63_223456	2906	3865	1	4
k63_1006302	2	664	1	1
k63_1006302	670	1680	1	2
k63_136724	239	718	1	1
k63_136724	1031	1681	1	2
k63_136724	1709	2302	-1	3
k63_136724	2292	3200	-1	4
k63_136724	3200	4333	-1	5
k63_136724	4514	5254	-1	6
k63_136724	5506	5862	1	7
k63_136724	5859	7244	-1	8
k63_136724	7253	8275	-1	9
k63_136724	8314	9363	-1	10
k63_136724	9696	10967	-1	11
k63_136724	10964	11563	-1	12
k63_1285831	146	1153	1	1
k63_1285831	1625	2413	1	2
k63_1285831	2517	3137	1	3
k63_1285831	3166	3276	-1	4
k63_1285831	3231	3737	-1	5
k63_1285831	3929	4195	1	6
k63_223771	2	217	-1	1
k63_223771	199	504	-1	2
k63_223771	551	1126	-1	3
k63_223771	1443	6314	1	4
k63_223771	6377	7528	-1	5
k63_912147	3	1190	1	1
k63_805028	54	524	-1	1
k63_805028	521	832	-1	2
k63_805028	990	2459	1	3
k63_805028	2547	4130	1	4
k63_805028	4172	4600	1	5
k63_711604	94	828	-1	1
k63_711604	825	2009	-1	2
k63_711604	2006	3550	-1	3
k63_711604	3674	4090	1	4
k63_711604	4097	4576	1	5
k63_711604	4569	5999	-1	6
k63_711604	5989	7083	-1	7
k63_711604	7219	7455	-1	8
k63_711604	7452	8531	-1	9
k63_711604	8578	9018	1	10
k63_711604	9024	9806	-1	11
k63_711604	9832	10188	-1	12
k63_711604	10217	10429	-1	13
k63_711604	10462	11124	-1	14
k63_711604	11135	13333	-1	15
k63_711604	13431	13577	1	16
k63_711604	13640	14560	1	17
k63_1007084	257	1123	1	1
k63_1007084	1396	1803	1	2
k63_1007084	1845	2951	-1	3
k63_1007084	2948	3550	-1	4
k63_1007084	3547	3975	-1	5
k63_1007084	3972	4571	-1	6
k63_137494	1	963	-1	1
k63_137494	1104	1718	1	2
k63_137494	1784	2269	-1	3
k63_137494	2278	3324	-1	4
k63_137494	3321	3539	-1	5
k63_137494	3536	3694	-1	6
k63_137494	3842	4351	-1	7
k63_137494	4376	6883	-1	8
k63_137494	6908	7522	-1	9
k63_137494	7572	8828	-1	10
k63_137494	8851	9558	-1	11
k63_137494	9663	12026	-1	12
k63_137494	12017	12799	-1	13
k63_1007336	3	719	-1	1
k63_1007336	837	1091	-1	2
k63_1007336	1179	2819	-1	3
k63_1007336	3385	5004	-1	4
k63_1394586	3	386	1	1
k63_1394586	414	1562	1	2
k63_1394586	1576	2568	1	3
k63_1394586	2568	3548	1	4
k63_1394586	3567	4808	1	5
k63_1394586	4917	5231	-1	6
k63_429531	2	1678	-1	1
k63_429531	1777	1899	1	2
k63_429531	1915	2841	-1	3
k63_429531	2912	3127	-1	4
k63_138761	356	1669	1	1
k63_138761	1666	2682	1	2
k63_336135	254	1885	1	1
k63_336135	1948	2283	-1	2
k63_713375	2	1402	1	1
k63_713375	1399	3597	1	2
k63_713375	3673	5103	1	3
k63_713375	5150	6685	1	4
k63_713375	6692	6844	1	5
k63_430429	3	812	1	1
k63_430429	1094	1876	-1	2
k63_430429	1900	3972	-1	3
k63_430429	3977	5137	-1	4
k63_914270	18	554	-1	1
k63_914270	551	1381	-1	2
k63_43169	2	163	1	1
k63_43169	223	1512	1	2
k63_43169	1467	2882	1	3
k63_1396379	3	1031	1	1
k63_1396379	1295	1492	1	2
k63_1396379	1499	1975	1	3
k63_1396379	2015	3265	1	4
k63_43296	3	800	1	1
k63_43296	865	2484	1	2
k63_43296	2537	3349	-1	3
k63_43296	3475	4263	-1	4
k63_43296	4244	4498	-1	5
k63_225612	1	915	1	1
k63_225612	1003	1743	-1	2
k63_225612	1764	2507	-1	3
k63_225612	2504	3346	-1	4
k63_225612	3498	4277	1	5
k63_225612	4458	6545	-1	6
k63_1108789	2	1081	-1	1
k63_1108789	1081	2082	-1	2
k63_1108789	2079	2771	-1	3
k63_1108789	2771	3214	-1	4
k63_1108789	3211	3852	-1	5
k63_1108789	3856	4251	-1	6
k63_1108789	4383	5618	-1	7
k63_1108789	5650	7164	-1	8
k63_1108789	7259	8284	1	9
k63_1108789	8415	9347	-1	10
k63_1108789	9441	10199	-1	11
k63_1108789	10430	12091	1	12
k63_1108789	12096	12635	-1	13
k63_1108789	12656	13627	-1	14
k63_1108789	13703	15064	-1	15
k63_1108789	15214	17016	1	16
k63_1108789	17019	18764	-1	17
k63_1108789	18775	20178	-1	18
k63_1108789	20175	21581	-1	19
k63_1108789	21609	21815	-1	20
k63_337182	3	1442	-1	1
k63_337182	1466	2533	-1	2
k63_337182	2608	3027	-1	3
k63_337182	3024	3278	-1	4
k63_1288176	1	285	-1	1
k63_1288176	362	2131	-1	2
k63_1288176	2240	3037	-1	3
k63_1288176	3037	3879	-1	4
k63_807012	55	1050	-1	1
k63_807012	1064	1933	-1	2
k63_807012	2228	2704	-1	3
k63_807012	2820	3575	-1	4
k63_807012	3810	3995	1	5
k63_140292	2	418	1	1
k63_140292	421	1491	1	2
k63_140292	1572	1973	1	3
k63_614478	2	1549	1	1
k63_614478	1597	2241	1	2
k63_807343	276	1523	1	1
k63_807343	1596	2021	-1	2
k63_807343	2205	3893	-1	3
k63_807343	4051	4161	1	4
k63_1288591	248	1147	1	1
k63_1288591	1390	2475	1	2
k63_1288591	2532	3572	-1	3
k63_1288591	3698	3925	-1	4
k63_517618	372	752	1	1
k63_517618	757	1632	1	2
k63_916087	102	1181	-1	1
k63_916087	1429	1596	-1	2
k63_338570	3	1808	-1	1
k63_338570	1805	3853	-1	2
k63_338570	3907	4008	1	3
k63_141216	2	556	1	1
k63_141216	681	1901	1	2
k63_141216	1898	2317	1	3
k63_338727	1	81	1	1
k63_338727	161	3133	1	2
k63_338727	3143	4309	1	3
k63_338727	4368	5339	-1	4
k63_338727	5364	6143	-1	5
k63_338727	6136	6759	-1	6
k63_338727	6801	6890	-1	7
k63_716052	2	751	1	1
k63_716052	748	1944	1	2
k63_716052	1922	3154	1	3
k63_716052	3151	3957	1	4
k63_338850	1	90	-1	1
k63_338850	139	2019	1	2
k63_45546	315	1484	1	1
k63_45546	1698	4406	1	2
k63_45546	4441	4656	1	3
k63_45546	4826	5152	1	4
k63_716467	2	628	-1	1
k63_716467	619	1341	-1	2
k63_716467	1344	2396	-1	3
k63_716467	2453	2797	-1	4
k63_339541	55	480	-1	1
k63_339541	477	1940	-1	2
k63_339541	2001	3140	1	3
k63_339541	3140	4210	1	4
k63_339541	4086	4637	-1	5
k63_339541	5228	5827	1	6
k63_1111342	1	2382	1	1
k63_433580	139	363	1	1
k63_433580	1336	1572	1	2
k63_808659	860	1642	1	1
k63_808659	1632	2519	1	2
k63_808659	2516	2611	1	3
k63_808659	2645	3064	1	4
k63_434701	198	1433	-1	1
k63_434701	1921	2121	1	2
k63_434701	2237	2449	1	3
k63_434701	2678	3043	-1	4
k63_47821	3	383	-1	1
k63_47821	380	811	-1	2
k63_47821	833	1345	-1	3
k63_47821	1739	3046	1	4
k63_47821	3522	5408	1	5
k63_47821	5431	6462	1	6
k63_47821	6435	6647	1	7
k63_47821	6649	7446	1	8
k63_47821	7450	8934	1	9
k63_47821	9021	10415	1	10
k63_47821	10432	11877	1	11
k63_47821	11892	12638	1	12
k63_47821	12666	15086	-1	13
k63_47821	15111	16184	-1	14
k63_47821	16330	17430	-1	15
k63_47821	17483	18847	-1	16
k63_47821	19659	19955	1	17
k63_47821	20111	21958	1	18
k63_47821	21989	23326	1	19
k63_47821	23387	25276	1	20
k63_47821	25239	25883	1	21
k63_47821	25943	26809	1	22
k63_47821	26826	27692	1	23
k63_47821	27831	28289	1	24
k63_47821	28306	29142	1	25
k63_47821	29163	29399	1	26
k63_47821	29432	29905	1	27
k63_47821	29915	30454	1	28
k63_47821	30489	32042	1	29
k63_47821	32080	32940	1	30
k63_47821	32990	34378	1	31
k63_47821	34391	34813	1	32
k63_47821	35264	36397	1	33
k63_47821	36542	36730	-1	34
k63_228360	3	332	1	1
k63_228360	329	1891	1	2
k63_228360	1888	2736	1	3
k63_48256	1	771	-1	1
k63_48256	768	4397	-1	2
k63_48256	4394	7606	-1	3
k63_48256	7606	7896	-1	4
k63_48256	7886	8128	-1	5
k63_48256	8203	9534	-1	6
k63_1195534	144	1067	-1	1
k63_1195534	1094	1666	-1	2
k63_1195534	1737	2810	1	3
k63_1195534	2857	4083	1	4
k63_1195534	4095	6350	-1	5
k63_1195534	6519	8435	-1	6
k63_1195534	8542	9324	-1	7
k63_1195534	9345	9752	-1	8
k63_1195534	10078	11574	1	9
k63_1195534	11609	12862	-1	10
k63_1195534	13009	14175	1	11
k63_1195534	14169	14966	1	12
k63_1195803	1	417	1	1
k63_1195803	606	2093	1	2
k63_228869	182	1921	-1	1
k63_228869	2348	2815	1	2
k63_228869	3442	4722	1	3
k63_1291270	32	1297	-1	1
k63_1291270	1401	2228	-1	2
k63_1291270	2225	3424	-1	3
k63_1291270	3437	3886	-1	4
k63_1291270	3950	5119	-1	5
k63_1291270	5147	5608	-1	6
k63_617235	295	714	1	1
k63_617235	815	1993	1	2
k63_617235	1990	5256	1	3
k63_617235	5605	6495	1	4
k63_617235	6544	6951	-1	5
k63_617235	7234	8004	1	6
k63_617235	8040	8906	1	7
k63_617235	9048	10262	-1	8
k63_617235	10358	10840	1	9
k63_617235	10992	11831	1	10
k63_229104	3	491	1	1
k63_229104	668	1102	-1	2
k63_229104	1172	1603	-1	3
k63_229104	1600	2712	-1	4
k63_229104	2716	3183	-1	5
k63_229104	3422	5251	1	6
k63_229104	5323	7518	-1	7
k63_229104	7865	8479	1	8
k63_1196267	59	652	-1	1
k63_1196267	661	1914	-1	2
k63_1196267	2127	2543	-1	3
k63_1015789	3	632	-1	1
k63_1015789	896	1084	-1	2
k63_1015789	1497	2645	1	3
k63_1015789	2792	3322	1	4
k63_1015789	3344	4861	-1	5
k63_1015789	4885	5283	-1	6
k63_1015789	5373	6296	1	7
k63_1015789	6313	6783	1	8
k63_1015789	7024	7881	1	9
k63_1114812	2	682	1	1
k63_1114812	729	1532	1	2
k63_1114812	1607	2173	1	3
k63_1114812	2157	2279	1	4
k63_436705	3	1472	-1	1
k63_436705	1811	3598	1	2
k63_436705	3603	5546	1	3
k63_436705	5543	6598	1	4
k63_436705	7022	8896	1	5
k63_49891	60	446	1	1
k63_49891	583	1551	1	2
k63_49891	1548	2225	1	3
k63_49891	2424	2642	1	4
k63_49891	2818	2904	1	5
k63_720529	366	1229	-1	1
k63_720529	1348	2268	-1	2
k63_720529	2359	3753	1	3
k63_720529	3760	5601	1	4
k63_921034	1	885	-1	1
k63_921034	1106	2020	1	2
k63_618328	56	1540	1	1
k63_922004	2	562	1	1
k63_922004	559	1254	1	2
k63_922004	1323	1946	-1	3
k63_147009	110	679	1	1
k63_147009	676	1404	1	2
k63_147009	1730	2515	-1	3
k63_147009	2885	4030	1	4
k63_147009	4062	4535	1	5
k63_147009	4539	4928	1	6
k63_147009	5334	6629	1	7
k63_147009	6745	7272	-1	8
k63_147009	7322	7627	-1	9
k63_147009	7763	7825	1	10
k63_619021	2	736	1	1
k63_619021	1064	2698	1	2
k63_619021	3163	3873	-1	3
k63_619021	3909	4229	-1	4
k63_619021	4409	4546	-1	5
k63_722039	73	486	1	1
k63_722039	505	786	1	2
k63_722039	783	2234	1	3
k63_722039	2246	3361	1	4
k63_722142	3	416	-1	1
k63_722142	413	700	-1	2
k63_722142	715	1869	-1	3
k63_1197832	87	890	-1	1
k63_1197832	887	1579	-1	2
k63_522066	326	1837	1	1
k63_438955	1	1176	1	1
k63_438955	1255	1848	1	2
k63_438955	1861	2199	-1	3
k63_438955	2360	3556	1	4
k63_1198337	256	2805	1	1
k63_1198337	2823	3911	1	2
k63_1198337	3908	5527	1	3
k63_1198337	5572	5820	-1	4
k63_812810	285	722	-1	1
k63_812810	910	1455	-1	2
k63_440883	3	1775	1	1
k63_440883	1744	3015	-1	2
k63_523224	75	872	-1	1
k63_523224	890	1297	1	2
k63_523224	1379	2944	1	3
k63_523224	3118	4680	1	4
k63_523224	4677	5132	1	5
k63_1199129	3	107	1	1
k63_1199129	283	966	1	2
k63_1199129	956	2347	1	3
k63_1199129	2295	2495	1	4
k63_813680	393	2234	1	1
k63_813680	2313	3722	1	2
k63_813680	3895	4605	1	3
k63_813680	4763	5650	-1	4
k63_724755	105	2957	1	1
k63_725383	2	832	-1	1
k63_725383	829	1719	-1	2
k63_442397	298	1611	-1	1
k63_350493	2	76	-1	1
k63_350493	34	321	-1	2
k63_350493	325	738	1	3
k63_350493	786	1415	-1	4
k63_350493	1412	2284	-1	5
k63_350493	2302	5220	-1	6
k63_350493	5217	6695	-1	7
k63_350493	6692	7195	-1	8
k63_350493	7512	10346	1	9
k63_350493	10398	11471	-1	10
k63_350493	11824	12015	1	11
k63_350493	12012	13847	1	12
k63_350493	13834	15687	1	13
k63_350493	15669	16391	1	14
k63_1295824	125	997	-1	1
k63_1295824	994	2310	-1	2
k63_1295824	2426	4114	1	3
k63_1295824	4167	5015	1	4
k63_1295824	5012	6322	1	5
k63_1295824	6316	6630	1	6
k63_1295824	6627	7307	1	7
k63_1295824	7304	8227	1	8
k63_1295824	8362	9303	1	9
k63_1295824	9551	9874	1	10
k63_1295824	9881	12478	-1	11
k63_1295824	12650	13732	1	12
k63_1295824	13774	14229	1	13
k63_1295824	14466	17084	1	14
k63_1295824	17093	18376	1	15
k63_1295824	18512	18712	1	16
k63_1295824	18707	19375	-1	17
k63_622182	106	4302	-1	1
k63_622182	4363	8463	-1	2
k63_622182	8741	9127	-1	3
k63_622182	9180	9713	-1	4
k63_622182	9731	10426	-1	5
k63_622182	10439	10900	-1	6
k63_1409907	2	157	-1	1
k63_1409907	333	869	-1	2
k63_1409907	900	1448	-1	3
k63_1409907	1575	3248	-1	4
k63_1409907	3245	4477	-1	5
k63_1409907	4647	5924	1	6
k63_525285	2	226	1	1
k63_525285	244	1218	1	2
k63_525285	1243	1587	1	3
k63_525285	1575	1718	1	4
k63_525285	1987	3237	1	5
k63_525285	3369	4217	-1	6
k63_525285	4250	4933	-1	7
k63_525285	5014	5838	-1	8
k63_152535	2	142	-1	1
k63_152535	249	470	-1	2
k63_152535	646	1404	1	3
k63_727543	1	930	1	1
k63_727543	930	2027	1	2
k63_727543	2024	3622	1	3
k63_727543	3687	5093	1	4
k63_727543	5099	5662	-1	5
k63_727543	5730	5888	1	6
k63_1023069	158	397	1	1
k63_1023069	376	792	1	2
k63_1023069	866	1762	1	3
k63_1023069	1870	2019	1	4
k63_1023069	2302	2604	1	5
k63_1023069	2620	3027	1	6
k63_1023069	3147	3302	-1	7
k63_1023069	3465	3647	-1	8
k63_928184	186	1031	1	1
k63_928184	1044	1916	1	2
k63_526089	1	489	-1	1
k63_526089	760	1227	-1	2
k63_526089	1524	2030	-1	3
k63_1202581	1	339	1	1
k63_1202581	336	605	1	2
k63_1202581	624	1253	-1	3
k63_1202581	1385	1567	1	4
k63_1202581	1564	2181	1	5
k63_1202581	2369	2701	-1	6
k63_1202581	2799	3077	1	7
k63_1202581	3061	3693	1	8
k63_1202581	4044	4808	1	9
k63_1202581	4783	5352	1	10
k63_1202581	5712	6314	-1	11
k63_1202581	6648	8081	1	12
k63_1202581	8190	8450	1	13
k63_1202581	8660	9652	1	14
k63_1202581	9673	10635	-1	15
k63_1202581	11136	11705	-1	16
k63_1202581	11702	12226	-1	17
k63_1202581	12223	12495	-1	18
k63_1125341	148	405	1	1
k63_1125341	475	1788	1	2
k63_1125341	1785	2879	1	3
k63_1125341	2994	3422	1	4
k63_1125341	3441	3830	1	5
k63_1125341	4046	4729	1	6
k63_1125341	4730	5986	1	7
k63_930966	3	959	-1	1
k63_930966	1171	1545	1	2
k63_930966	1566	1886	1	3
k63_624949	1	102	1	1
k63_624949	99	1142	1	2
k63_624949	1139	1870	1	3
k63_624949	1867	2121	1	4
k63_1203658	60	1718	-1	1
k63_819018	3	701	-1	1
k63_819018	1463	2269	-1	2
k63_156855	265	705	-1	1
k63_156855	805	2856	-1	2
k63_732394	64	1167	-1	1
k63_732394	1133	1990	-1	2
k63_732394	2090	2422	-1	3
k63_732394	2450	2713	-1	4
k63_732394	2975	3868	1	5
k63_157412	175	1248	-1	1
k63_157412	1258	2133	-1	2
k63_157412	2130	3065	-1	3
k63_157412	3062	4111	-1	4
k63_157412	4369	6333	-1	5
k63_157412	6482	7357	-1	6
k63_157412	7354	8523	-1	7
k63_157412	8570	10003	-1	8
k63_157412	10009	11241	-1	9
k63_157412	11231	12556	-1	10
k63_625833	152	1372	1	1
k63_625866	1	1920	-1	1
k63_63539	1	135	1	1
k63_63539	573	800	1	2
k63_63539	800	2338	1	3
k63_63539	2409	2570	1	4
k63_238281	428	529	-1	1
k63_238281	742	1269	1	2
k63_238281	1305	1505	1	3
k63_238281	1596	1952	1	4
k63_238281	2010	3026	1	5
k63_238281	3023	5431	1	6
k63_238281	5557	5838	1	7
k63_238281	5816	6247	1	8
k63_238281	6244	7362	1	9
k63_238281	7430	7966	1	10
k63_238281	7963	10524	1	11
k63_238281	10521	11498	1	12
k63_238281	11495	12364	1	13
k63_238281	12364	13311	1	14
k63_238281	13308	14141	1	15
k63_529022	376	861	1	1
k63_529022	1282	1848	-1	2
k63_820317	3	455	-1	1
k63_820317	436	1629	-1	2
k63_820317	1626	2555	-1	3
k63_626398	1	393	-1	1
k63_626398	466	903	-1	2
k63_626398	924	2747	-1	3
k63_626398	2759	3790	-1	4
k63_626398	3934	4632	-1	5
k63_626398	4629	4931	-1	6
k63_734297	72	812	-1	1
k63_734297	1206	1457	1	2
k63_734297	1433	1915	1	3
k63_734297	1855	2175	1	4
k63_734297	2187	2273	1	5
k63_820822	2	1360	-1	1
k63_820822	1377	1922	-1	2
k63_239115	2	973	-1	1
k63_239115	1107	1856	-1	2
k63_1418328	3	200	1	1
k63_1418328	412	1713	1	2
k63_1418328	1710	2057	1	3
k63_1418328	2074	3975	-1	4
k63_1206615	1	195	1	1
k63_1206615	192	797	1	2
k63_1206615	821	1534	-1	3
k63_1206615	1544	3148	1	4
k63_1206615	3156	3482	1	5
k63_1206615	3523	4122	1	6
k63_1206615	4091	5236	1	7
k63_1206615	5233	5694	1	8
k63_1206615	5691	8390	1	9
k63_1206615	8439	9113	1	10
k63_1206615	9073	10404	1	11
k63_1206615	10475	10846	1	12
k63_1206615	10843	12120	1	13
k63_1206615	12135	12446	-1	14
k63_1206615	12437	12697	-1	15
k63_1206615	12700	13026	-1	16
k63_1206615	13026	13370	-1	17
k63_1206615	13416	13760	-1	18
k63_1418796	1	834	1	1
k63_1418796	1209	1595	-1	2
k63_1418796	1599	1832	-1	3
k63_1418796	1979	2812	1	4
k63_240821	49	270	-1	1
k63_240821	388	936	1	2
k63_240821	894	1448	1	3
k63_162168	20	538	-1	1
k63_162168	612	1667	-1	2
k63_162168	1786	2094	-1	3
k63_162168	2261	2827	1	4
k63_162168	2867	3859	-1	5
k63_1133010	81	503	-1	1
k63_1133010	517	966	-1	2
k63_1133010	963	1646	-1	3
k63_1133010	1686	2150	1	4
k63_1133010	2137	3102	1	5
k63_738423	100	492	-1	1
k63_738423	1110	3029	1	2
k63_738423	3026	3415	1	3
k63_738423	3592	6369	1	4
k63_241546	1	975	-1	1
k63_241546	1251	6473	-1	2
k63_241546	6678	6905	1	3
k63_241546	7137	8009	-1	4
k63_532646	1	294	1	1
k63_532646	565	1170	1	2
k63_532646	1025	1606	-1	3
k63_532646	1689	2471	-1	4
k63_532646	2564	3748	-1	5
k63_532646	3807	6485	-1	6
k63_532646	6482	7273	-1	7
k63_532646	7486	8703	1	8
k63_532646	8788	8976	1	9
k63_532646	9200	10120	1	10
k63_532646	10227	11105	1	11
k63_532646	11376	12839	1	12
k63_825476	1	504	-1	1
k63_825476	577	1509	1	2
k63_825476	1512	2552	1	3
k63_825476	2549	2998	1	4
k63_532718	3	164	1	1
k63_532718	161	1150	1	2
k63_532718	1127	1741	-1	3
k63_532718	1831	2430	1	4
k63_532718	2697	3065	1	5
k63_163863	30	314	-1	1
k63_163863	410	832	-1	2
k63_163863	1100	1357	1	3
k63_163863	1359	1583	1	4
k63_163863	1822	2319	-1	5
k63_163863	2316	2420	-1	6
k63_939446	192	1373	-1	1
k63_939446	1423	2193	-1	2
k63_939446	2190	3704	-1	3
k63_939446	3778	4965	-1	4
k63_939446	5027	5671	-1	5
k63_630068	1	2751	1	1
k63_630068	2779	3990	1	2
k63_1303906	3	428	-1	1
k63_1303906	485	1771	-1	2
k63_630232	321	1511	1	1
k63_630232	1611	2510	1	2
k63_630232	2557	4569	-1	3
k63_630232	5091	8102	1	4
k63_630232	8172	9590	1	5
k63_630232	9683	10582	-1	6
k63_1209277	1	444	1	1
k63_1209277	482	1585	1	2
k63_826157	1	162	1	1
k63_826157	233	352	1	2
k63_826157	762	1610	1	3
k63_826157	1607	5206	-1	4
k63_826157	5390	8083	-1	5
k63_826157	8296	10248	1	6
k63_826157	10245	12248	1	7
k63_826157	12763	13467	1	8
k63_826157	13772	14071	1	9
k63_826157	14083	14304	-1	10
k63_826157	14301	14573	-1	11
k63_826157	14570	16159	-1	12
k63_826157	16771	17322	1	13
k63_826157	17355	18317	-1	14
k63_826157	18329	18622	-1	15
k63_940023	3	719	-1	1
k63_940023	743	1357	-1	2
k63_940023	1362	3059	-1	3
k63_365174	2	325	-1	1
k63_365174	364	1311	1	2
k63_365174	1314	2186	1	3
k63_365174	2183	2851	1	4
k63_365174	2872	3357	-1	5
k63_243032	204	743	1	1
k63_243032	841	1728	-1	2
k63_243032	1753	2028	-1	3
k63_1304820	2	130	-1	1
k63_1304820	155	421	-1	2
k63_1304820	393	1277	-1	3
k63_1304820	1392	2159	1	4
k63_1304820	2342	2758	1	5
k63_1304820	2788	3342	-1	6
k63_1304820	3956	5257	1	7
k63_1304820	5336	5650	1	8
k63_1304820	5647	6327	1	9
k63_1304820	6342	7460	-1	10
k63_1304820	7457	7864	-1	11
k63_1304820	7881	8537	-1	12
k63_1304820	8578	9273	-1	13
k63_1304820	9293	9694	-1	14
k63_1304820	9936	11693	-1	15
k63_1304820	11789	12685	-1	16
k63_1304820	12847	13761	-1	17
k63_1304820	13758	14141	-1	18
k63_1304820	14349	15161	1	19
k63_941408	2	340	1	1
k63_941408	333	923	1	2
k63_941408	964	1668	-1	3
k63_941408	1754	2464	-1	4
k63_941408	2520	3356	1	5
k63_941408	3361	4029	1	6
k63_941408	4123	4404	1	7
k63_941408	4382	6709	1	8
k63_941408	6717	7103	1	9
k63_941408	7103	9166	1	10
k63_941408	9358	9525	1	11
k63_941408	9621	10937	1	12
k63_941408	10970	11851	1	13
k63_941408	11848	12375	1	14
k63_941408	12368	13738	1	15
k63_941408	13732	14859	-1	16
k63_941408	14932	17151	-1	17
k63_1036521	3	299	-1	1
k63_1036521	573	1298	1	2
k63_1036521	1298	1693	1	3
k63_1036521	1725	2513	1	4
k63_1036521	2510	4615	1	5
k63_1036521	4600	5703	1	6
k63_1036521	5765	7033	-1	7
k63_1036521	7090	7332	1	8
k63_1211133	1	249	1	1
k63_1211133	267	1088	1	2
k63_1211133	1085	1948	1	3
k63_1211133	2067	2987	1	4
k63_1425892	147	1400	1	1
k63_1425892	1548	2960	1	2
k63_1425892	2976	4064	-1	3
k63_1425892	4167	4334	-1	4
k63_1425892	4556	5113	1	5
k63_1425892	5041	5364	-1	6
k63_1425892	5517	5738	-1	7
k63_1425892	5756	6625	-1	8
k63_1425892	6739	7116	1	9
k63_1425892	7305	8618	1	10
k63_1425892	8615	9952	1	11
k63_1425892	10022	13303	1	12
k63_1425892	13337	13480	1	13
k63_1425892	13533	13709	1	14
k63_1425892	13706	14026	1	15
k63_744302	115	1803	1	1
k63_633739	139	1599	-1	1
k63_633739	1691	2155	1	2
k63_633739	2128	2217	-1	3
k63_633739	2214	2654	-1	4
k63_1039449	62	730	-1	1
k63_1039449	983	1348	-1	2
k63_1039449	1475	2107	-1	3
k63_1039449	2235	3338	1	4
k63_1039449	3292	4167	1	5
k63_1039449	4164	4907	1	6
k63_831576	152	3028	1	1
k63_831576	3085	5115	1	2
k63_831576	5197	5529	-1	3
k63_831576	5540	6556	-1	4
k63_831576	6517	7398	-1	5
k63_831576	7427	7723	1	6
k63_831576	7709	7918	-1	7
k63_831576	8356	9318	-1	8
k63_831576	9309	9974	-1	9
k63_537203	1	951	1	1
k63_537203	958	1875	1	2
k63_537203	1872	2096	1	3
k63_746825	73	1074	-1	1
k63_746825	1103	1990	-1	2
k63_746825	2229	2327	-1	3
k63_1213325	3	1070	1	1
k63_1213325	1110	2339	-1	2
k63_746961	3	2234	-1	1
k63_746961	3095	3334	-1	2
k63_746961	3508	3606	-1	3
k63_247023	126	824	-1	1
k63_247023	1896	7139	1	2
k63_1429757	245	1672	-1	1
k63_1429757	1860	2162	1	2
k63_1429757	2428	3609	-1	3
k63_1429757	3644	4063	-1	4
k63_1429757	4189	5133	-1	5
k63_1429890	116	592	-1	1
k63_1429890	737	1120	-1	2
k63_1429890	1399	2469	1	3
k63_1429890	2494	2853	1	4
k63_1142393	108	983	-1	1
k63_1142393	1218	3242	1	2
k63_1142393	3309	4010	-1	3
k63_946156	403	1557	1	1
k63_946156	1658	4012	1	2
k63_946156	4197	5879	1	3
k63_946156	5970	7364	-1	4
k63_946156	8353	9150	1	5
k63_946156	9845	10105	1	6
k63_946156	10089	10448	1	7
k63_946156	10445	11746	1	8
k63_946156	11743	12366	1	9
k63_946156	12889	13773	1	10
k63_946156	13766	14035	1	11
k63_946156	14315	14626	1	12
k63_538397	367	819	1	1
k63_538397	861	1898	1	2
k63_538397	1895	2176	1	3
k63_538397	2200	2889	1	4
k63_538519	35	1216	1	1
k63_538519	1534	2697	1	2
k63_538519	2725	3579	-1	3
k63_538519	3598	4599	-1	4
k63_1042306	113	1498	-1	1
k63_1042306	1551	1697	1	2
k63_539590	86	1063	1	1
k63_539590	1157	1801	-1	2
k63_539590	2081	2878	1	3
k63_539590	3166	3606	-1	4
k63_539590	3920	5524	-1	5
k63_539590	5521	7548	-1	6
k63_539590	7635	7979	-1	7
k63_539590	7996	9420	-1	8
k63_539590	9509	10072	-1	9
k63_539590	10242	12500	-1	10
k63_539590	12497	12988	-1	11
k63_539590	13100	13354	1	12
k63_539590	13399	15498	1	13
k63_751004	333	1514	1	1
k63_751004	1562	2731	1	2
k63_751004	2877	3821	1	3
k63_751004	3802	4449	-1	4
k63_465380	1	468	1	1
k63_465380	513	1283	-1	2
k63_465380	1439	2152	1	3
k63_465380	2207	2524	1	4
k63_465380	2549	3463	1	5
k63_465380	3695	3994	-1	6
k63_465380	4106	5251	-1	7
k63_465380	5283	5654	-1	8
k63_465380	5781	6434	-1	9
