Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
TnsB_0_V-K	k63_322759_2	179	621	0.015	11.7	886	1422	k63_322759	2	0.20670391061452514	0.05958132045088567	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_1399920_7	482	313	0.00081	17.2	5607	7052	k63_1399920	7	0.1016597510373444	0.15335463258785942	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_541934_3	332	313	7.699999999999999e-35	119.1	1013	2008	k63_541934	3	0.9668674698795181	0.9776357827476039	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_965102_3	192	313	6.5e-05	20.8	1540	2115	k63_965102	3	0.3385416666666667	0.19808306709265175	1
WYL_1_CAS-I-II-III-IV-V-VI	k63_541934_3	332	462	0.031	11.4	1013	2008	k63_541934	3	0.14457831325301204	0.10173160173160173	-1
WYL_2_CAS-I-II-III-IV-V-VI	k63_541934_3	332	462	0.031	11.4	1013	2008	k63_541934	3	0.14457831325301204	0.10173160173160173	-1
WYL_3_CAS-I-II-III-IV-V-VI	k63_541934_3	332	172	1.8e-39	133.8	1013	2008	k63_541934	3	0.6355421686746988	0.9767441860465116	-1
htpX_0_CAS-III-B	k63_1186231_2	389	343	0.0012	16.3	1437	2603	k63_1186231	2	0.16452442159383032	0.1836734693877551	1
htpX_0_CAS-III-B	k63_1301545_16	457	343	0.031	11.6	16981	18351	k63_1301545	16	0.13129102844638948	0.1924198250728863	-1
htpX_0_CAS-III-B	k63_133027_24	229	343	0.00081	16.8	23182	23868	k63_133027	24	0.1703056768558952	0.12244897959183673	1
htpX_0_CAS-III-B	k63_557305_5	98	343	0.0057	14.0	5629	5922	k63_557305	5	0.3979591836734694	0.11370262390670553	1
htpX_0_CAS-III-B	k63_968567_2	435	343	4.9e-06	24.1	953	2257	k63_968567	2	0.41379310344827586	0.4956268221574344	1
